Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
2_1_21762,2,1,21762, Window Open,2024-12-04 05:52:11,25491036.0,168.0,17.7,55.2,4.0,1.29,878.0,4.49,95,2.68,2,230.31,3.04
2_1_21763,2,1,21763, Window Open,2024-12-04 05:52:12,25491976.0,168.0,17.7,55.2,4.0,1.29,878.0,4.49,95,2.68,2,230.31,3.04
2_1_21764,2,1,21764, Window Open,2024-12-04 05:52:13,25492976.0,168.0,17.7,55.2,4.0,1.29,878.0,4.49,95,2.68,2,230.31,3.04
2_1_21765,2,1,21765, Window Open,2024-12-04 05:52:14,25494976.0,171.0,17.7,55.18,4.0,1.31,889.0,4.49,95,2.68,2,230.31,3.04
2_1_21766,2,1,21766, Window Open,2024-12-04 05:52:15,25495976.0,171.0,17.7,55.18,4.0,1.31,889.0,4.49,95,2.68,2,230.31,3.04
2_1_21767,2,1,21767, Window Open,2024-12-04 05:52:16,25496976.0,171.0,17.7,55.18,4.0,1.31,889.0,4.49,95,2.68,2,230.31,3.04
2_1_21768,2,1,21768, Window Open,2024-12-04 05:52:17,25497976.0,171.0,17.7,55.18,4.0,1.31,889.0,4.49,95,2.68,2,230.31,3.04
2_1_21769,2,1,21769, Window Open,2024-12-04 05:52:19,25498976.0,171.0,17.7,55.18,4.0,1.31,889.0,4.49,95,2.68,2,230.31,3.04
2_1_21770,2,1,21770, Window Open,2024-12-04 05:52:20,25500038.0,174.0,17.71,55.16,4.0,1.34,903.0,4.49,95,2.68,2,230.31,3.04
2_1_21771,2,1,21771, Window Open,2024-12-04 05:52:21,25500976.0,174.0,17.71,55.16,4.0,1.34,903.0,4.49,95,2.68,2,230.31,3.04
2_1_21772,2,1,21772, Window Open,2024-12-04 05:52:22,25501978.0,174.0,17.71,55.16,4.0,1.34,903.0,4.49,95,2.68,2,230.31,3.04
2_1_21773,2,1,21773, Window Open,2024-12-04 05:52:23,25503040.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21774,2,1,21774, Window Open,2024-12-04 05:52:24,25504980.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21775,2,1,21775, Window Open,2024-12-04 05:52:25,25505974.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21776,2,1,21776, Window Open,2024-12-04 05:52:26,25506974.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21777,2,1,21777, Window Open,2024-12-04 05:52:28,25507976.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21778,2,1,21778, Window Open,2024-12-04 05:52:29,25508976.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21779,2,1,21779, Window Open,2024-12-04 05:52:30,25509976.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21780,2,1,21780, Window Open,2024-12-04 05:52:31,25510976.0,177.0,17.71,55.17,4.0,1.36,915.0,4.49,95,2.68,2,230.31,3.04
2_1_21781,2,1,21781, Window Open,2024-12-04 05:52:32,25512036.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21782,2,1,21782, Window Open,2024-12-04 05:52:33,25513976.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21783,2,1,21783, Window Open,2024-12-04 05:52:34,25514976.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21784,2,1,21784, Window Open,2024-12-04 05:52:35,25515976.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21785,2,1,21785, Window Open,2024-12-04 05:52:37,25516976.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21786,2,1,21786, Window Open,2024-12-04 05:52:38,25517978.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21787,2,1,21787, Window Open,2024-12-04 05:52:39,25518978.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21788,2,1,21788, Window Open,2024-12-04 05:52:40,25519978.0,177.0,17.7,55.21,4.0,1.36,916.0,4.49,95,2.68,2,230.31,3.04
2_1_21789,2,1,21789, Window Open,2024-12-04 05:52:41,25521040.0,169.0,17.71,55.2,4.0,1.29,879.0,4.49,95,2.68,2,230.31,3.04
2_1_21790,2,1,21790, Window Open,2024-12-04 05:52:42,25523036.0,170.0,17.7,55.23,4.0,1.3,884.0,4.49,95,2.68,2,230.31,3.04
2_1_21791,2,1,21791, Window Open,2024-12-04 05:52:43,25524036.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21792,2,1,21792, Window Open,2024-12-04 05:52:44,25524976.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21793,2,1,21793, Window Open,2024-12-04 05:52:46,25525976.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21794,2,1,21794, Window Open,2024-12-04 05:52:47,25526976.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21795,2,1,21795, Window Open,2024-12-04 05:52:48,25527976.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21796,2,1,21796, Window Open,2024-12-04 05:52:49,25528976.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21797,2,1,21797, Window Open,2024-12-04 05:52:50,25529976.0,167.0,17.7,55.23,4.0,1.27,870.0,4.49,95,2.68,2,230.31,3.04
2_1_21798,2,1,21798, Window Open,2024-12-04 05:52:51,25531976.0,170.0,17.7,55.26,4.0,1.3,884.0,4.49,95,2.68,2,230.31,3.04
2_1_21799,2,1,21799, Window Open,2024-12-04 05:52:52,25532976.0,170.0,17.7,55.26,4.0,1.3,884.0,4.49,95,2.68,2,230.31,3.04
2_1_21800,2,1,21800, Window Open,2024-12-04 05:52:53,25534038.0,167.0,17.67,55.3,4.0,1.28,873.0,4.49,95,2.68,2,230.31,3.04
2_1_21801,2,1,21801, Window Open,2024-12-04 05:52:55,25534978.0,167.0,17.67,55.3,4.0,1.28,873.0,4.49,95,2.68,2,230.31,3.04
2_1_21802,2,1,21802, Window Open,2024-12-04 05:52:56,25535978.0,167.0,17.67,55.3,4.0,1.28,873.0,4.49,95,2.68,2,230.31,3.04
2_1_21803,2,1,21803, Window Open,2024-12-04 05:52:57,25537040.0,163.0,17.67,55.29,4.0,1.24,854.0,4.49,95,2.68,2,230.31,3.04
2_1_21804,2,1,21804, Window Open,2024-12-04 05:52:58,25537980.0,163.0,17.67,55.29,4.0,1.24,854.0,4.49,95,2.68,2,230.31,3.04
2_1_21805,2,1,21805, Window Open,2024-12-04 05:52:59,25538974.0,163.0,17.67,55.29,4.0,1.24,854.0,4.49,95,2.68,2,230.31,3.04
2_1_21806,2,1,21806, Window Open,2024-12-04 05:53:00,25540974.0,163.0,17.67,55.29,4.0,1.24,854.0,4.49,95,2.68,2,230.31,3.04
2_1_21807,2,1,21807, Window Open,2024-12-04 05:53:01,25542036.0,165.0,17.67,55.27,4.0,1.26,861.0,4.49,95,2.68,2,230.31,3.04
2_1_21808,2,1,21808, Window Open,2024-12-04 05:53:02,25542976.0,165.0,17.67,55.27,4.0,1.26,861.0,4.49,95,2.68,2,230.31,3.04
2_1_21809,2,1,21809, Window Open,2024-12-04 05:53:04,25543976.0,165.0,17.67,55.27,4.0,1.26,861.0,4.49,95,2.68,2,230.31,3.04
2_1_21810,2,1,21810, Window Open,2024-12-04 05:53:05,25545036.0,166.0,17.66,55.29,4.0,1.27,869.0,4.49,95,2.68,2,230.31,3.04
2_1_21811,2,1,21811, Window Open,2024-12-04 05:53:06,25545976.0,166.0,17.66,55.29,4.0,1.27,869.0,4.49,95,2.68,2,230.31,3.04
2_1_21812,2,1,21812, Window Open,2024-12-04 05:53:07,25546976.0,166.0,17.66,55.29,4.0,1.27,869.0,4.49,95,2.68,2,230.31,3.04
2_1_21813,2,1,21813, Window Open,2024-12-04 05:53:08,25549038.0,175.0,17.68,55.22,4.0,1.35,907.0,4.49,95,2.68,2,230.31,3.04
2_1_21814,2,1,21814, Window Open,2024-12-04 05:53:09,25549976.0,175.0,17.68,55.22,4.0,1.35,907.0,4.49,95,2.68,2,230.31,3.04
2_1_21815,2,1,21815, Window Open,2024-12-04 05:53:10,25550978.0,175.0,17.68,55.22,4.0,1.35,907.0,4.49,95,2.68,2,230.31,3.04
2_1_21816,2,1,21816, Window Open,2024-12-04 05:53:11,25551978.0,175.0,17.68,55.22,4.0,1.35,907.0,4.49,95,2.68,2,230.31,3.04
2_1_21817,2,1,21817, Window Open,2024-12-04 05:53:13,25552978.0,175.0,17.68,55.22,4.0,1.35,907.0,4.49,95,2.68,2,230.31,3.04
2_1_21818,2,1,21818, Window Open,2024-12-04 05:53:14,25553978.0,175.0,17.68,55.22,4.0,1.35,907.0,4.47,95,2.68,2,230.31,3.04
2_1_21819,2,1,21819, Window Open,2024-12-04 05:53:15,25554980.0,175.0,17.68,55.22,4.0,1.35,907.0,4.47,95,2.68,2,230.31,3.04
2_1_21820,2,1,21820, Window Open,2024-12-04 05:53:16,25555974.0,175.0,17.68,55.22,4.0,1.35,907.0,4.47,95,2.68,2,230.31,3.04
2_1_21821,2,1,21821, Window Open,2024-12-04 05:53:17,25557976.0,175.0,17.68,55.22,4.0,1.35,907.0,4.47,95,2.68,2,230.31,3.04
2_1_21822,2,1,21822, Window Open,2024-12-04 05:53:18,25558976.0,175.0,17.68,55.22,4.0,1.35,907.0,4.47,95,2.68,2,230.31,3.04
2_1_21823,2,1,21823, Window Open,2024-12-04 05:53:19,25559976.0,175.0,17.68,55.22,4.0,1.35,907.0,4.47,95,2.68,2,230.31,3.04
2_1_21824,2,1,21824, Window Open,2024-12-04 05:53:20,25561036.0,182.0,17.7,55.18,4.0,1.41,939.0,4.47,95,2.68,2,230.31,3.04
2_1_21825,2,1,21825, Window Open,2024-12-04 05:53:22,25561976.0,182.0,17.7,55.18,4.0,1.41,939.0,4.47,95,2.68,2,230.31,3.04
2_1_21826,2,1,21826, Window Open,2024-12-04 05:53:23,25562976.0,182.0,17.7,55.18,4.0,1.41,939.0,4.47,95,2.68,2,230.31,3.04
2_1_21827,2,1,21827, Window Open,2024-12-04 05:53:24,25564036.0,183.0,17.7,55.19,4.0,1.42,943.0,4.47,95,2.68,2,230.31,3.04
2_1_21828,2,1,21828, Window Open,2024-12-04 05:53:25,25565036.0,183.0,17.7,55.2,4.0,1.42,944.0,4.47,95,2.68,2,230.31,3.04
2_1_21829,2,1,21829, Window Open,2024-12-04 05:53:26,25566976.0,183.0,17.7,55.2,4.0,1.42,944.0,4.47,95,2.68,2,230.31,3.04
2_1_21830,2,1,21830, Window Open,2024-12-04 05:53:27,25567978.0,183.0,17.7,55.2,4.0,1.42,944.0,4.47,95,2.68,2,230.31,3.04
2_1_21831,2,1,21831, Window Open,2024-12-04 05:53:28,25568978.0,183.0,17.7,55.2,4.0,1.42,944.0,4.47,95,2.68,2,230.31,3.04
2_1_21832,2,1,21832, Window Open,2024-12-04 05:53:29,25570040.0,183.0,17.7,55.2,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21833,2,1,21833, Window Open,2024-12-04 05:53:31,25571040.0,184.0,17.71,55.18,4.0,1.43,946.0,4.47,95,2.68,2,230.31,3.04
2_1_21834,2,1,21834, Window Open,2024-12-04 05:53:32,25572034.0,188.0,17.71,55.19,4.0,1.47,964.0,4.47,95,2.68,2,230.31,3.04
2_1_21835,2,1,21835, Window Open,2024-12-04 05:53:33,25572974.0,188.0,17.71,55.19,4.0,1.47,964.0,4.47,95,2.68,2,230.31,3.04
2_1_21836,2,1,21836, Window Open,2024-12-04 05:53:34,25574036.0,191.0,17.71,56.2,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21837,2,1,21837, Window Open,2024-12-04 05:53:35,25575976.0,191.0,17.71,56.2,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21838,2,1,21838, Window Open,2024-12-04 05:53:36,25576976.0,191.0,17.71,56.2,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21839,2,1,21839, Window Open,2024-12-04 05:53:37,25577976.0,191.0,17.71,56.2,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21840,2,1,21840, Window Open,2024-12-04 05:53:39,25578976.0,191.0,17.71,56.2,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21841,2,1,21841, Window Open,2024-12-04 05:53:40,25580036.0,190.0,17.7,56.23,4.0,1.49,972.0,4.47,95,2.68,2,230.31,3.04
2_1_21842,2,1,21842, Window Open,2024-12-04 05:53:41,25580976.0,190.0,17.7,56.23,4.0,1.49,972.0,4.47,95,2.68,2,230.31,3.04
2_1_21843,2,1,21843, Window Open,2024-12-04 05:53:42,25581976.0,190.0,17.7,56.23,4.0,1.49,972.0,4.47,95,2.68,2,230.31,3.04
2_1_21844,2,1,21844, Window Open,2024-12-04 05:53:43,25582976.0,190.0,17.7,56.23,4.0,1.49,972.0,4.47,95,2.68,2,230.31,3.04
2_1_21845,2,1,21845, Window Open,2024-12-04 05:53:44,25584978.0,190.0,17.7,56.23,4.0,1.49,972.0,4.47,95,2.68,2,230.31,3.04
2_1_21846,2,1,21846, Window Open,2024-12-04 05:53:45,25585978.0,190.0,17.7,56.23,4.0,1.49,972.0,4.47,95,2.68,2,230.31,3.04
2_1_21847,2,1,21847, Window Open,2024-12-04 05:53:46,25587040.0,190.0,17.71,56.2,4.0,1.48,971.0,4.47,95,2.68,2,230.31,3.04
2_1_21848,2,1,21848, Window Open,2024-12-04 05:53:48,25587974.0,190.0,17.71,56.2,4.0,1.48,971.0,4.47,95,2.68,2,230.31,3.04
2_1_21849,2,1,21849, Window Open,2024-12-04 05:53:49,25589036.0,190.0,17.71,56.21,4.0,1.49,973.0,4.47,95,2.68,2,230.31,3.04
2_1_21850,2,1,21850, Window Open,2024-12-04 05:53:50,25589974.0,190.0,17.71,56.21,4.0,1.49,973.0,4.47,95,2.68,2,230.31,3.04
2_1_21851,2,1,21851, Window Open,2024-12-04 05:53:51,25590976.0,190.0,17.71,56.21,4.0,1.49,973.0,4.47,95,2.68,2,230.31,3.04
2_1_21852,2,1,21852, Window Open,2024-12-04 05:53:52,25593036.0,191.0,17.7,56.24,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21853,2,1,21853, Window Open,2024-12-04 05:53:53,25593976.0,191.0,17.7,56.24,4.0,1.49,975.0,4.47,95,2.68,2,230.31,3.04
2_1_21854,2,1,21854, Window Open,2024-12-04 05:53:54,25595036.0,188.0,17.7,56.24,4.0,1.47,964.0,4.47,95,2.68,2,230.31,3.04
2_1_21855,2,1,21855, Window Open,2024-12-04 05:53:55,25596036.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21856,2,1,21856, Window Open,2024-12-04 05:53:57,25596976.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21857,2,1,21857, Window Open,2024-12-04 05:53:58,25597976.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21858,2,1,21858, Window Open,2024-12-04 05:53:59,25598976.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21859,2,1,21859, Window Open,2024-12-04 05:54:00,25599976.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21860,2,1,21860, Window Open,2024-12-04 05:54:01,25600978.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21861,2,1,21861, Window Open,2024-12-04 05:54:02,25602978.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21862,2,1,21862, Window Open,2024-12-04 05:54:03,25603980.0,183.0,17.7,56.26,4.0,1.42,942.0,4.47,95,2.68,2,230.31,3.04
2_1_21863,2,1,21863, Window Open,2024-12-04 05:54:04,25605034.0,180.0,17.67,55.29,4.0,1.4,931.0,4.47,95,2.68,2,230.31,3.04
2_1_21864,2,1,21864, Window Open,2024-12-04 05:54:06,25606036.0,179.0,17.67,55.28,4.0,1.39,926.0,4.47,95,2.68,2,230.31,3.04
2_1_21865,2,1,21865, Window Open,2024-12-04 05:54:07,25607036.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21866,2,1,21866, Window Open,2024-12-04 05:54:08,25607976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21867,2,1,21867, Window Open,2024-12-04 05:54:09,25608976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21868,2,1,21868, Window Open,2024-12-04 05:54:10,25609976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21869,2,1,21869, Window Open,2024-12-04 05:54:11,25611976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21870,2,1,21870, Window Open,2024-12-04 05:54:12,25612976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21871,2,1,21871, Window Open,2024-12-04 05:54:13,25613976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21872,2,1,21872, Window Open,2024-12-04 05:54:15,25614976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21873,2,1,21873, Window Open,2024-12-04 05:54:16,25615976.0,180.0,17.67,55.27,4.0,1.39,930.0,4.47,95,2.68,2,230.31,3.04
2_1_21874,2,1,21874, Window Open,2024-12-04 05:54:17,25617038.0,185.0,17.68,56.23,4.0,1.44,952.0,4.47,95,2.68,2,230.31,3.04
2_1_21875,2,1,21875, Window Open,2024-12-04 05:54:18,25617978.0,185.0,17.68,56.23,4.0,1.44,952.0,4.47,95,2.68,2,230.31,3.04
2_1_21876,2,1,21876, Window Open,2024-12-04 05:54:19,25619978.0,185.0,17.68,56.23,4.0,1.44,950.0,4.47,95,2.68,2,230.31,3.04
2_1_21877,2,1,21877, Window Open,2024-12-04 05:54:20,25619978.0,185.0,17.68,56.23,4.0,1.44,950.0,4.47,95,2.68,2,230.31,3.04
2_1_21878,2,1,21878, Window Open,2024-12-04 05:54:21,25621974.0,185.0,17.68,56.23,4.0,1.44,950.0,4.47,95,2.68,2,230.31,3.04
2_1_21879,2,1,21879, Window Open,2024-12-04 05:54:22,25622974.0,185.0,17.68,56.23,4.0,1.44,950.0,4.47,95,2.68,2,230.31,3.04
2_1_21880,2,1,21880, Window Open,2024-12-04 05:54:24,25624036.0,184.0,17.68,56.23,4.0,1.43,946.0,4.47,95,2.68,2,230.31,3.04
2_1_21881,2,1,21881, Window Open,2024-12-04 05:54:25,25624976.0,184.0,17.68,56.23,4.0,1.43,946.0,4.47,95,2.68,2,230.31,3.04
2_1_21882,2,1,21882, Window Open,2024-12-04 05:54:26,25625976.0,184.0,17.68,56.23,4.0,1.43,946.0,4.47,95,2.68,2,230.31,3.04
2_1_21883,2,1,21883, Window Open,2024-12-04 05:54:27,25627036.0,186.0,17.7,56.2,4.0,1.45,955.0,4.47,95,2.68,2,230.31,3.04
2_1_21884,2,1,21884, Window Open,2024-12-04 05:54:28,25628976.0,186.0,17.7,56.2,4.0,1.45,955.0,4.47,95,2.68,2,230.31,3.04
2_1_21885,2,1,21885, Window Open,2024-12-04 05:54:29,25630036.0,189.0,17.7,56.18,4.0,1.47,966.0,4.47,95,2.68,2,230.31,3.04
2_1_21886,2,1,21886, Window Open,2024-12-04 05:54:30,25630976.0,189.0,17.7,56.18,4.0,1.47,966.0,4.47,95,2.68,2,230.31,3.04
