Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
1_2_28260,1,2,28260,Window Closed,2024-11-28 07:50:24,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28261,1,2,28261,Window Closed,2024-11-28 07:50:25,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28262,1,2,28262,Window Closed,2024-11-28 07:50:26,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28263,1,2,28263,Window Closed,2024-11-28 07:50:28,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28264,1,2,28264,Window Closed,2024-11-28 07:50:29,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28265,1,2,28265,Window Closed,2024-11-28 07:50:30,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28266,1,2,28266,Window Closed,2024-11-28 07:50:31,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28267,1,2,28267,Window Closed,2024-11-28 07:50:32,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28268,1,2,28268,Window Closed,2024-11-28 07:50:33,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28269,1,2,28269,Window Closed,2024-11-28 07:50:35,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28270,1,2,28270,Window Closed,2024-11-28 07:50:36,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28271,1,2,28271,Window Closed,2024-11-28 07:50:37,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28272,1,2,28272,Window Closed,2024-11-28 07:50:38,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28273,1,2,28273,Window Closed,2024-11-28 07:50:39,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28274,1,2,28274,Window Closed,2024-11-28 07:50:41,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28275,1,2,28275,Window Closed,2024-11-28 07:50:42,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28276,1,2,28276,Window Closed,2024-11-28 07:50:43,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28277,1,2,28277,Window Closed,2024-11-28 07:50:44,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28278,1,2,28278,Window Closed,2024-11-28 07:50:45,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28279,1,2,28279,Window Closed,2024-11-28 07:50:46,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28280,1,2,28280,Window Closed,2024-11-28 07:50:48,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28281,1,2,28281,Window Closed,2024-11-28 07:50:49,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28282,1,2,28282,Window Closed,2024-11-28 07:50:50,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28283,1,2,28283,Window Closed,2024-11-28 07:50:51,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28284,1,2,28284,Window Closed,2024-11-28 07:50:52,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28285,1,2,28285,Window Closed,2024-11-28 07:50:54,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28286,1,2,28286,Window Closed,2024-11-28 07:50:55,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28287,1,2,28287,Window Closed,2024-11-28 07:50:56,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28288,1,2,28288,Window Closed,2024-11-28 07:50:57,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28289,1,2,28289,Window Closed,2024-11-28 07:50:58,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28290,1,2,28290,Window Closed,2024-11-28 07:50:59,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28291,1,2,28291,Window Closed,2024-11-28 07:51:01,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28292,1,2,28292,Window Closed,2024-11-28 07:51:02,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.05,92,1.54,3,393.87,78.14
1_2_28293,1,2,28293,Window Closed,2024-11-28 07:51:03,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28294,1,2,28294,Window Closed,2024-11-28 07:51:04,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28295,1,2,28295,Window Closed,2024-11-28 07:51:05,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28296,1,2,28296,Window Closed,2024-11-28 07:51:06,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28297,1,2,28297,Window Closed,2024-11-28 07:51:08,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28298,1,2,28298,Window Closed,2024-11-28 07:51:09,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28299,1,2,28299,Window Closed,2024-11-28 07:51:10,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28300,1,2,28300,Window Closed,2024-11-28 07:51:11,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28301,1,2,28301,Window Closed,2024-11-28 07:51:12,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28302,1,2,28302,Window Closed,2024-11-28 07:51:13,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28303,1,2,28303,Window Closed,2024-11-28 07:51:15,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28304,1,2,28304,Window Closed,2024-11-28 07:51:16,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28305,1,2,28305,Window Closed,2024-11-28 07:51:17,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28306,1,2,28306,Window Closed,2024-11-28 07:51:18,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28307,1,2,28307,Window Closed,2024-11-28 07:51:19,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28308,1,2,28308,Window Closed,2024-11-28 07:51:20,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28309,1,2,28309,Window Closed,2024-11-28 07:51:22,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28310,1,2,28310,Window Closed,2024-11-28 07:51:23,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28311,1,2,28311,Window Closed,2024-11-28 07:51:24,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28312,1,2,28312,Window Closed,2024-11-28 07:51:25,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28313,1,2,28313,Window Closed,2024-11-28 07:51:26,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28314,1,2,28314,Window Closed,2024-11-28 07:51:27,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28315,1,2,28315,Window Closed,2024-11-28 07:51:28,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28316,1,2,28316,Window Closed,2024-11-28 07:51:30,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28317,1,2,28317,Window Closed,2024-11-28 07:51:31,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28318,1,2,28318,Window Closed,2024-11-28 07:51:32,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28319,1,2,28319,Window Closed,2024-11-28 07:51:33,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28320,1,2,28320,Window Closed,2024-11-28 07:51:34,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28321,1,2,28321,Window Closed,2024-11-28 07:51:35,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28322,1,2,28322,Window Closed,2024-11-28 07:51:37,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28323,1,2,28323,Window Closed,2024-11-28 07:51:38,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28324,1,2,28324,Window Closed,2024-11-28 07:51:39,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28325,1,2,28325,Window Closed,2024-11-28 07:51:40,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28326,1,2,28326,Window Closed,2024-11-28 07:51:41,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28327,1,2,28327,Window Closed,2024-11-28 07:51:42,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28328,1,2,28328,Window Closed,2024-11-28 07:51:44,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28329,1,2,28329,Window Closed,2024-11-28 07:51:45,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28330,1,2,28330,Window Closed,2024-11-28 07:51:46,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28331,1,2,28331,Window Closed,2024-11-28 07:51:47,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28332,1,2,28332,Window Closed,2024-11-28 07:51:48,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28333,1,2,28333,Window Closed,2024-11-28 07:51:49,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28334,1,2,28334,Window Closed,2024-11-28 07:51:51,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28335,1,2,28335,Window Closed,2024-11-28 07:51:52,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28336,1,2,28336,Window Closed,2024-11-28 07:51:53,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28337,1,2,28337,Window Closed,2024-11-28 07:51:54,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28338,1,2,28338,Window Closed,2024-11-28 07:51:55,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28339,1,2,28339,Window Closed,2024-11-28 07:51:56,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28340,1,2,28340,Window Closed,2024-11-28 07:51:58,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28341,1,2,28341,Window Closed,2024-11-28 07:51:59,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28342,1,2,28342,Window Closed,2024-11-28 07:52:00,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28343,1,2,28343,Window Closed,2024-11-28 07:52:01,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28344,1,2,28344,Window Closed,2024-11-28 07:52:02,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28345,1,2,28345,Window Closed,2024-11-28 07:52:03,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28346,1,2,28346,Window Closed,2024-11-28 07:52:05,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28347,1,2,28347,Window Closed,2024-11-28 07:52:06,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28348,1,2,28348,Window Closed,2024-11-28 07:52:07,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28349,1,2,28349,Window Closed,2024-11-28 07:52:08,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28350,1,2,28350,Window Closed,2024-11-28 07:52:09,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28351,1,2,28351,Window Closed,2024-11-28 07:52:10,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28352,1,2,28352,Window Closed,2024-11-28 07:52:12,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28353,1,2,28353,Window Closed,2024-11-28 07:52:13,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28354,1,2,28354,Window Closed,2024-11-28 07:52:14,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28355,1,2,28355,Window Closed,2024-11-28 07:52:15,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28356,1,2,28356,Window Closed,2024-11-28 07:52:16,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28357,1,2,28357,Window Closed,2024-11-28 07:52:17,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28358,1,2,28358,Window Closed,2024-11-28 07:52:18,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28359,1,2,28359,Window Closed,2024-11-28 07:52:20,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28360,1,2,28360,Window Closed,2024-11-28 07:52:21,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28361,1,2,28361,Window Closed,2024-11-28 07:52:22,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28362,1,2,28362,Window Closed,2024-11-28 07:52:23,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28363,1,2,28363,Window Closed,2024-11-28 07:52:24,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28364,1,2,28364,Window Closed,2024-11-28 07:52:25,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28365,1,2,28365,Window Closed,2024-11-28 07:52:27,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28366,1,2,28366,Window Closed,2024-11-28 07:52:28,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28367,1,2,28367,Window Closed,2024-11-28 07:52:29,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28368,1,2,28368,Window Closed,2024-11-28 07:52:30,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28369,1,2,28369,Window Closed,2024-11-28 07:52:31,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28370,1,2,28370,Window Closed,2024-11-28 07:52:32,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28371,1,2,28371,Window Closed,2024-11-28 07:52:34,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28372,1,2,28372,Window Closed,2024-11-28 07:52:35,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28373,1,2,28373,Window Closed,2024-11-28 07:52:36,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28374,1,2,28374,Window Closed,2024-11-28 07:52:37,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28375,1,2,28375,Window Closed,2024-11-28 07:52:38,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28376,1,2,28376,Window Closed,2024-11-28 07:52:39,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28377,1,2,28377,Window Closed,2024-11-28 07:52:41,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28378,1,2,28378,Window Closed,2024-11-28 07:52:42,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28379,1,2,28379,Window Closed,2024-11-28 07:52:43,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28380,1,2,28380,Window Closed,2024-11-28 07:52:44,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28381,1,2,28381,Window Closed,2024-11-28 07:52:45,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28382,1,2,28382,Window Closed,2024-11-28 07:52:46,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28383,1,2,28383,Window Closed,2024-11-28 07:52:48,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28384,1,2,28384,Window Closed,2024-11-28 07:52:49,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28385,1,2,28385,Window Closed,2024-11-28 07:52:50,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28386,1,2,28386,Window Closed,2024-11-28 07:52:51,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28387,1,2,28387,Window Closed,2024-11-28 07:52:52,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28388,1,2,28388,Window Closed,2024-11-28 07:52:53,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28389,1,2,28389,Window Closed,2024-11-28 07:52:55,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28390,1,2,28390,Window Closed,2024-11-28 07:52:56,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28391,1,2,28391,Window Closed,2024-11-28 07:52:57,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28392,1,2,28392,Window Closed,2024-11-28 07:52:58,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28393,1,2,28393,Window Closed,2024-11-28 07:52:59,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28394,1,2,28394,Window Closed,2024-11-28 07:53:00,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28395,1,2,28395,Window Closed,2024-11-28 07:53:01,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28396,1,2,28396,Window Closed,2024-11-28 07:53:03,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28397,1,2,28397,Window Closed,2024-11-28 07:53:04,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28398,1,2,28398,Window Closed,2024-11-28 07:53:05,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28399,1,2,28399,Window Closed,2024-11-28 07:53:06,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28400,1,2,28400,Window Closed,2024-11-28 07:53:07,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28401,1,2,28401,Window Closed,2024-11-28 07:53:08,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28402,1,2,28402,Window Closed,2024-11-28 07:53:10,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28403,1,2,28403,Window Closed,2024-11-28 07:53:11,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28404,1,2,28404,Window Closed,2024-11-28 07:53:12,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28405,1,2,28405,Window Closed,2024-11-28 07:53:13,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28406,1,2,28406,Window Closed,2024-11-28 07:53:14,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28407,1,2,28407,Window Closed,2024-11-28 07:53:15,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28408,1,2,28408,Window Closed,2024-11-28 07:53:17,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28409,1,2,28409,Window Closed,2024-11-28 07:53:18,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28410,1,2,28410,Window Closed,2024-11-28 07:53:19,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28411,1,2,28411,Window Closed,2024-11-28 07:53:20,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28412,1,2,28412,Window Closed,2024-11-28 07:53:21,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28413,1,2,28413,Window Closed,2024-11-28 07:53:22,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28414,1,2,28414,Window Closed,2024-11-28 07:53:24,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28415,1,2,28415,Window Closed,2024-11-28 07:53:25,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28416,1,2,28416,Window Closed,2024-11-28 07:53:26,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28417,1,2,28417,Window Closed,2024-11-28 07:53:27,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28418,1,2,28418,Window Closed,2024-11-28 07:53:28,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28419,1,2,28419,Window Closed,2024-11-28 07:53:29,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28420,1,2,28420,Window Closed,2024-11-28 07:53:31,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28421,1,2,28421,Window Closed,2024-11-28 07:53:32,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
1_2_28422,1,2,28422,Window Closed,2024-11-28 07:53:33,26939876.0,136.0,24.75,42.16,5.0,3.96,1619.0,-1.14,91,1.54,3,393.87,78.14
