Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
2_2_174,2,2,174,Window Open,2024-12-03 22:45:57,255937.0,25.0,19.17,60.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_175,2,2,175,Window Open,2024-12-03 22:45:58,256877.0,25.0,19.17,60.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_176,2,2,176,Window Open,2024-12-03 22:45:59,257938.0,25.0,19.18,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_177,2,2,177,Window Open,2024-12-03 22:46:01,259878.0,25.0,19.18,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_178,2,2,178,Window Open,2024-12-03 22:46:02,260878.0,25.0,19.18,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_179,2,2,179,Window Open,2024-12-03 22:46:03,261878.0,25.0,19.18,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_180,2,2,180,Window Open,2024-12-03 22:46:04,262939.0,25.0,19.2,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_181,2,2,181,Window Open,2024-12-03 22:46:05,263874.0,25.0,19.2,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_182,2,2,182,Window Open,2024-12-03 22:46:06,264935.0,25.0,19.2,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_183,2,2,183,Window Open,2024-12-03 22:46:07,265874.0,25.0,19.2,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_184,2,2,184,Window Open,2024-12-03 22:46:08,266935.0,25.0,19.22,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_185,2,2,185,Window Open,2024-12-03 22:46:10,268875.0,25.0,19.22,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_186,2,2,186,Window Open,2024-12-03 22:46:11,269876.0,25.0,19.22,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_187,2,2,187,Window Open,2024-12-03 22:46:12,270876.0,25.0,19.22,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_188,2,2,188,Window Open,2024-12-03 22:46:13,271937.0,25.0,19.24,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_189,2,2,189,Window Open,2024-12-03 22:46:14,272877.0,25.0,19.24,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_190,2,2,190,Window Open,2024-12-03 22:46:15,273937.0,25.0,19.24,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_191,2,2,191,Window Open,2024-12-03 22:46:16,274877.0,25.0,19.24,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_192,2,2,192,Window Open,2024-12-03 22:46:17,275877.0,25.0,19.24,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_193,2,2,193,Window Open,2024-12-03 22:46:19,277878.0,25.0,19.26,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_194,2,2,194,Window Open,2024-12-03 22:46:20,278939.0,25.0,19.27,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_195,2,2,195,Window Open,2024-12-03 22:46:21,279879.0,25.0,19.27,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_196,2,2,196,Window Open,2024-12-03 22:46:22,280935.0,25.0,19.28,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_197,2,2,197,Window Open,2024-12-03 22:46:23,281874.0,25.0,19.28,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_198,2,2,198,Window Open,2024-12-03 22:46:24,282935.0,25.0,19.28,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_199,2,2,199,Window Open,2024-12-03 22:46:25,283875.0,25.0,19.28,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_200,2,2,200,Window Open,2024-12-03 22:46:26,284936.0,25.0,19.3,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_201,2,2,201,Window Open,2024-12-03 22:46:28,286936.0,25.0,19.31,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_202,2,2,202,Window Open,2024-12-03 22:46:29,287876.0,25.0,19.31,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_203,2,2,203,Window Open,2024-12-03 22:46:30,288937.0,25.0,19.31,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_204,2,2,204,Window Open,2024-12-03 22:46:31,289877.0,25.0,19.31,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_205,2,2,205,Window Open,2024-12-03 22:46:32,290877.0,25.0,19.31,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_206,2,2,206,Window Open,2024-12-03 22:46:33,291938.0,25.0,19.33,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_207,2,2,207,Window Open,2024-12-03 22:46:34,292877.0,25.0,19.33,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_208,2,2,208,Window Open,2024-12-03 22:46:35,293878.0,25.0,19.33,59.04,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_209,2,2,209,Window Open,2024-12-03 22:46:37,295878.0,25.0,19.34,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_210,2,2,210,Window Open,2024-12-03 22:46:38,296934.0,25.0,19.35,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_211,2,2,211,Window Open,2024-12-03 22:46:39,297874.0,25.0,19.35,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_212,2,2,212,Window Open,2024-12-03 22:46:40,298935.0,25.0,19.36,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_213,2,2,213,Window Open,2024-12-03 22:46:41,299875.0,25.0,19.36,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_214,2,2,214,Window Open,2024-12-03 22:46:42,300875.0,25.0,19.36,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_215,2,2,215,Window Open,2024-12-03 22:46:43,301875.0,25.0,19.36,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_216,2,2,216,Window Open,2024-12-03 22:46:44,302936.0,25.0,19.37,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_217,2,2,217,Window Open,2024-12-03 22:46:46,304876.0,25.0,19.37,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_218,2,2,218,Window Open,2024-12-03 22:46:47,305876.0,25.0,19.37,59.08,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_219,2,2,219,Window Open,2024-12-03 22:46:48,306937.0,25.0,19.39,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_220,2,2,220,Window Open,2024-12-03 22:46:49,307877.0,25.0,19.39,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_221,2,2,221,Window Open,2024-12-03 22:46:50,308938.0,25.0,19.4,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_222,2,2,222,Window Open,2024-12-03 22:46:51,309877.0,25.0,19.4,59.06,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_223,2,2,223,Window Open,2024-12-03 22:46:52,310938.0,25.0,19.41,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_224,2,2,224,Window Open,2024-12-03 22:46:53,311878.0,25.0,19.41,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_225,2,2,225,Window Open,2024-12-03 22:46:54,313879.0,25.0,19.41,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_226,2,2,226,Window Open,2024-12-03 22:46:56,314874.0,25.0,19.41,59.07,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_227,2,2,227,Window Open,2024-12-03 22:46:57,315935.0,25.0,19.43,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_228,2,2,228,Window Open,2024-12-03 22:46:58,316875.0,25.0,19.43,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_229,2,2,229,Window Open,2024-12-03 22:46:59,317875.0,25.0,19.43,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_230,2,2,230,Window Open,2024-12-03 22:47:00,318875.0,25.0,19.43,59.05,5.0,0.49,500.0,5.06,90,2.68,1,253.68,19.71
2_2_231,2,2,231,Window Open,2024-12-03 22:47:01,319936.0,23.0,19.44,59.06,5.0,0.49,496.0,5.06,90,2.68,1,253.68,19.71
2_2_232,2,2,232,Window Open,2024-12-03 22:47:02,320876.0,23.0,19.44,59.06,5.0,0.49,496.0,5.06,90,2.68,1,253.68,19.71
2_2_233,2,2,233,Window Open,2024-12-03 22:47:04,321937.0,19.0,19.44,59.1,5.0,0.48,490.0,5.06,90,2.68,1,253.68,19.71
2_2_234,2,2,234,Window Open,2024-12-03 22:47:05,323937.0,16.0,19.46,59.07,5.0,0.47,485.0,5.06,90,2.68,1,253.68,19.71
2_2_235,2,2,235,Window Open,2024-12-03 22:47:06,324877.0,16.0,19.46,59.07,5.0,0.47,485.0,5.06,90,2.68,1,253.68,19.71
2_2_236,2,2,236,Window Open,2024-12-03 22:47:07,325938.0,15.0,19.48,58.07,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_237,2,2,237,Window Open,2024-12-03 22:47:08,326878.0,15.0,19.48,58.07,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_238,2,2,238,Window Open,2024-12-03 22:47:09,327938.0,15.0,19.48,58.07,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_239,2,2,239,Window Open,2024-12-03 22:47:10,328878.0,15.0,19.48,58.07,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_240,2,2,240,Window Open,2024-12-03 22:47:11,329939.0,12.0,19.5,58.05,5.0,0.46,478.0,5.06,90,2.68,1,253.68,19.71
2_2_241,2,2,241,Window Open,2024-12-03 22:47:13,331874.0,12.0,19.5,58.05,5.0,0.46,478.0,5.06,90,2.68,1,253.68,19.71
2_2_242,2,2,242,Window Open,2024-12-03 22:47:14,332935.0,9.0,19.5,58.06,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_243,2,2,243,Window Open,2024-12-03 22:47:15,333875.0,9.0,19.5,58.06,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_244,2,2,244,Window Open,2024-12-03 22:47:16,334935.0,9.0,19.52,58.07,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_245,2,2,245,Window Open,2024-12-03 22:47:17,335875.0,9.0,19.52,58.07,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_246,2,2,246,Window Open,2024-12-03 22:47:18,336936.0,9.0,19.52,58.07,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_247,2,2,247,Window Open,2024-12-03 22:47:19,337876.0,9.0,19.52,58.07,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_248,2,2,248,Window Open,2024-12-03 22:47:20,338937.0,13.0,19.54,58.05,5.0,0.46,479.0,5.06,90,2.68,1,253.68,19.71
2_2_249,2,2,249,Window Open,2024-12-03 22:47:22,340937.0,14.0,19.55,58.06,5.0,0.46,481.0,5.06,90,2.68,1,253.68,19.71
2_2_250,2,2,250,Window Open,2024-12-03 22:47:23,341877.0,14.0,19.55,58.06,5.0,0.46,481.0,5.06,90,2.68,1,253.68,19.71
2_2_251,2,2,251,Window Open,2024-12-03 22:47:24,342877.0,14.0,19.55,58.06,5.0,0.46,481.0,5.06,90,2.68,1,253.68,19.71
2_2_252,2,2,252,Window Open,2024-12-03 22:47:25,343938.0,15.0,19.56,58.07,5.0,0.47,483.0,5.06,90,2.68,1,253.68,19.71
2_2_253,2,2,253,Window Open,2024-12-03 22:47:26,344878.0,15.0,19.56,58.07,5.0,0.47,483.0,5.06,90,2.68,1,253.68,19.71
2_2_254,2,2,254,Window Open,2024-12-03 22:47:27,345878.0,15.0,19.56,58.07,5.0,0.47,483.0,5.06,90,2.68,1,253.68,19.71
2_2_255,2,2,255,Window Open,2024-12-03 22:47:28,346939.0,15.0,19.57,58.07,5.0,0.47,484.0,5.06,90,2.68,1,253.68,19.71
2_2_256,2,2,256,Window Open,2024-12-03 22:47:29,347879.0,15.0,19.57,58.07,5.0,0.47,484.0,5.06,90,2.68,1,253.68,19.71
2_2_257,2,2,257,Window Open,2024-12-03 22:47:30,349935.0,15.0,19.58,58.08,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_258,2,2,258,Window Open,2024-12-03 22:47:32,350875.0,15.0,19.58,58.08,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_259,2,2,259,Window Open,2024-12-03 22:47:33,351935.0,15.0,19.58,58.08,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_260,2,2,260,Window Open,2024-12-03 22:47:34,352875.0,15.0,19.58,58.08,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_261,2,2,261,Window Open,2024-12-03 22:47:35,353876.0,15.0,19.58,58.08,5.0,0.46,482.0,5.06,90,2.68,1,253.68,19.71
2_2_262,2,2,262,Window Open,2024-12-03 22:47:36,354936.0,14.0,19.6,58.05,5.0,0.46,481.0,5.06,90,2.68,1,253.68,19.71
2_2_263,2,2,263,Window Open,2024-12-03 22:47:37,355876.0,14.0,19.6,58.05,5.0,0.46,481.0,5.06,90,2.68,1,253.68,19.71
2_2_264,2,2,264,Window Open,2024-12-03 22:47:38,356937.0,11.0,19.61,58.06,5.0,0.45,475.0,5.06,90,2.68,1,253.68,19.71
2_2_265,2,2,265,Window Open,2024-12-03 22:47:39,357877.0,11.0,19.61,58.06,5.0,0.45,475.0,5.06,90,2.68,1,253.68,19.71
2_2_266,2,2,266,Window Open,2024-12-03 22:47:41,359877.0,9.0,19.62,58.07,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_267,2,2,267,Window Open,2024-12-03 22:47:42,360878.0,9.0,19.62,58.07,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_268,2,2,268,Window Open,2024-12-03 22:47:43,361938.0,9.0,19.63,58.08,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_269,2,2,269,Window Open,2024-12-03 22:47:45,362878.0,9.0,19.63,58.08,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_270,2,2,270,Window Open,2024-12-03 22:47:46,364874.0,9.0,19.63,58.08,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_271,2,2,271,Window Open,2024-12-03 22:47:47,365874.0,9.0,19.63,58.08,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_272,2,2,272,Window Open,2024-12-03 22:47:48,366874.0,9.0,19.63,58.08,5.0,0.45,473.0,5.06,90,2.68,1,253.68,19.71
2_2_273,2,2,273,Window Open,2024-12-03 22:47:49,367935.0,8.0,19.65,58.05,5.0,0.44,471.0,5.06,90,2.68,1,253.68,19.71
2_2_274,2,2,274,Window Open,2024-12-03 22:47:50,368875.0,8.0,19.65,58.05,5.0,0.44,471.0,5.06,90,2.68,1,253.68,19.71
2_2_275,2,2,275,Window Open,2024-12-03 22:47:51,369875.0,8.0,19.65,58.05,5.0,0.44,471.0,5.06,90,2.68,1,253.68,19.71
2_2_276,2,2,276,Window Open,2024-12-03 22:47:52,371876.0,6.0,19.65,58.09,5.0,0.44,467.0,5.06,90,2.68,1,253.68,19.71
2_2_277,2,2,277,Window Open,2024-12-03 22:47:54,372876.0,6.0,19.65,58.09,5.0,0.44,467.0,5.06,90,2.68,1,253.68,19.71
2_2_278,2,2,278,Window Open,2024-12-03 22:47:55,373937.0,5.0,19.66,58.09,5.0,0.43,465.0,5.06,90,2.68,1,253.68,19.71
2_2_279,2,2,279,Window Open,2024-12-03 22:47:56,374877.0,5.0,19.66,58.09,5.0,0.43,465.0,5.06,90,2.68,1,253.68,19.71
2_2_280,2,2,280,Window Open,2024-12-03 22:47:57,375877.0,5.0,19.66,58.09,5.0,0.43,465.0,5.06,90,2.68,1,253.68,19.71
2_2_281,2,2,281,Window Open,2024-12-03 22:47:58,376938.0,1.0,19.67,58.09,5.0,0.42,459.0,5.06,90,2.68,1,253.68,19.71
2_2_282,2,2,282,Window Open,2024-12-03 22:47:59,377878.0,1.0,19.67,58.09,5.0,0.42,459.0,5.06,90,2.68,1,253.68,19.71
2_2_283,2,2,283,Window Open,2024-12-03 22:48:00,378938.0,3.0,19.68,58.1,5.0,0.43,461.0,5.06,90,2.68,1,253.68,19.71
2_2_284,2,2,284,Window Open,2024-12-03 22:48:02,380878.0,3.0,19.68,58.1,5.0,0.43,461.0,5.06,90,2.68,1,253.68,19.71
2_2_285,2,2,285,Window Open,2024-12-03 22:48:03,381934.0,1.0,19.7,58.07,5.0,0.42,459.0,5.06,90,2.68,1,253.68,19.71
2_2_286,2,2,286,Window Open,2024-12-03 22:48:04,382935.0,0.0,19.71,58.07,5.0,0.42,455.0,5.06,90,2.68,1,253.68,19.71
2_2_287,2,2,287,Window Open,2024-12-03 22:48:05,383874.0,0.0,19.71,58.07,5.0,0.42,455.0,5.06,90,2.68,1,253.68,19.71
2_2_288,2,2,288,Window Open,2024-12-03 22:48:06,384935.0,0.0,19.71,58.07,5.0,0.42,455.0,5.06,90,2.68,1,253.68,19.71
2_2_289,2,2,289,Window Open,2024-12-03 22:48:07,385875.0,0.0,19.71,58.07,5.0,0.42,455.0,5.06,90,2.68,1,253.68,19.71
2_2_290,2,2,290,Window Open,2024-12-03 22:48:08,386936.0,0.0,19.73,58.05,5.0,0.41,452.0,5.06,90,2.68,1,253.68,19.71
2_2_291,2,2,291,Window Open,2024-12-03 22:48:09,387876.0,0.0,19.73,58.05,5.0,0.41,452.0,5.06,90,2.68,1,253.68,19.71
2_2_292,2,2,292,Window Open,2024-12-03 22:48:11,388876.0,0.0,19.73,58.05,5.0,0.41,452.0,5.06,90,2.68,1,253.68,19.71
2_2_293,2,2,293,Window Open,2024-12-03 22:48:12,390937.0,0.0,19.74,58.06,5.0,0.42,456.0,5.06,90,2.68,1,253.68,19.71
2_2_294,2,2,294,Window Open,2024-12-03 22:48:13,391877.0,0.0,19.74,58.06,5.0,0.42,456.0,5.06,90,2.68,1,253.68,19.71
2_2_295,2,2,295,Window Open,2024-12-03 22:48:14,392877.0,0.0,19.74,58.06,5.0,0.42,456.0,5.06,90,2.68,1,253.68,19.71
2_2_296,2,2,296,Window Open,2024-12-03 22:48:15,393877.0,0.0,19.74,58.06,5.0,0.42,456.0,5.06,90,2.68,1,253.68,19.71
2_2_297,2,2,297,Window Open,2024-12-03 22:48:16,394938.0,0.0,19.76,58.04,5.0,0.41,453.0,5.06,90,2.68,1,253.68,19.71
2_2_298,2,2,298,Window Open,2024-12-03 22:48:17,395878.0,0.0,19.76,58.04,5.0,0.41,453.0,5.06,90,2.68,1,253.68,19.71
2_2_299,2,2,299,Window Open,2024-12-03 22:48:18,396878.0,0.0,19.76,58.04,5.0,0.41,453.0,5.06,90,2.68,1,253.68,19.71
2_2_300,2,2,300,Window Open,2024-12-03 22:48:20,398934.0,0.0,19.77,58.08,5.0,0.41,449.0,5.06,90,2.68,1,253.68,19.71
2_2_301,2,2,301,Window Open,2024-12-03 22:48:21,399874.0,0.0,19.77,58.08,5.0,0.41,449.0,5.06,90,2.68,1,253.68,19.71
2_2_302,2,2,302,Window Open,2024-12-03 22:48:22,400874.0,0.0,19.77,58.08,5.0,0.41,449.0,5.06,90,2.68,1,253.68,19.71
2_2_303,2,2,303,Window Open,2024-12-03 22:48:23,401935.0,0.0,19.79,58.06,5.0,0.41,449.0,5.06,90,2.68,1,253.68,19.71
2_2_304,2,2,304,Window Open,2024-12-03 22:48:24,402875.0,0.0,19.79,58.06,5.0,0.41,449.0,5.06,90,2.68,1,253.68,19.71
2_2_305,2,2,305,Window Open,2024-12-03 22:48:25,403936.0,0.0,19.8,58.07,5.0,0.41,447.0,5.06,90,2.68,1,253.68,19.71
2_2_306,2,2,306,Window Open,2024-12-03 22:48:26,404876.0,0.0,19.8,58.07,5.0,0.41,447.0,5.06,90,2.68,1,253.68,19.71
2_2_307,2,2,307,Window Open,2024-12-03 22:48:27,405876.0,0.0,19.8,58.07,5.0,0.41,447.0,5.06,90,2.68,1,253.68,19.71
2_2_308,2,2,308,Window Open,2024-12-03 22:48:28,407877.0,0.0,19.81,58.07,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_309,2,2,309,Window Open,2024-12-03 22:48:30,408937.0,0.0,19.81,58.07,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_310,2,2,310,Window Open,2024-12-03 22:48:31,409877.0,0.0,19.81,58.07,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_311,2,2,311,Window Open,2024-12-03 22:48:32,410877.0,0.0,19.81,58.07,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_312,2,2,312,Window Open,2024-12-03 22:48:33,411938.0,0.0,19.83,58.05,5.0,0.4,443.0,5.06,90,2.68,1,253.68,19.71
2_2_313,2,2,313,Window Open,2024-12-03 22:48:34,412878.0,0.0,19.83,58.05,5.0,0.4,443.0,5.06,90,2.68,1,253.68,19.71
2_2_314,2,2,314,Window Open,2024-12-03 22:48:35,413878.0,0.0,19.83,58.05,5.0,0.4,443.0,5.06,90,2.68,1,253.68,19.71
2_2_315,2,2,315,Window Open,2024-12-03 22:48:36,414939.0,0.0,19.84,58.06,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_316,2,2,316,Window Open,2024-12-03 22:48:37,416874.0,0.0,19.84,58.06,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_317,2,2,317,Window Open,2024-12-03 22:48:39,417935.0,0.0,19.85,58.07,5.0,0.41,448.0,5.06,90,2.68,1,253.68,19.71
2_2_318,2,2,318,Window Open,2024-12-03 22:48:40,418935.0,0.0,19.86,58.08,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_319,2,2,319,Window Open,2024-12-03 22:48:41,419875.0,0.0,19.86,58.08,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_320,2,2,320,Window Open,2024-12-03 22:48:42,420936.0,0.0,19.86,58.08,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_321,2,2,321,Window Open,2024-12-03 22:48:43,421876.0,0.0,19.86,58.08,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_322,2,2,322,Window Open,2024-12-03 22:48:44,422876.0,0.0,19.86,58.08,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_323,2,2,323,Window Open,2024-12-03 22:48:45,423937.0,0.0,19.87,57.08,5.0,0.4,441.0,5.06,90,2.68,1,253.68,19.71
2_2_324,2,2,324,Window Open,2024-12-03 22:48:46,424877.0,0.0,19.87,57.08,5.0,0.4,441.0,5.06,90,2.68,1,253.68,19.71
2_2_325,2,2,325,Window Open,2024-12-03 22:48:48,426877.0,0.0,19.88,57.08,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_326,2,2,326,Window Open,2024-12-03 22:48:49,427877.0,0.0,19.88,57.08,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_327,2,2,327,Window Open,2024-12-03 22:48:50,428878.0,0.0,19.88,57.08,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_328,2,2,328,Window Open,2024-12-03 22:48:51,429939.0,0.0,19.89,57.09,5.0,0.39,440.0,5.06,90,2.68,1,253.68,19.71
2_2_329,2,2,329,Window Open,2024-12-03 22:48:52,430878.0,0.0,19.89,57.09,5.0,0.39,440.0,5.06,90,2.68,1,253.68,19.71
2_2_330,2,2,330,Window Open,2024-12-03 22:48:53,431879.0,0.0,19.89,57.09,5.0,0.39,440.0,5.06,90,2.68,1,253.68,19.71
2_2_331,2,2,331,Window Open,2024-12-03 22:48:54,432934.0,0.0,19.9,57.09,5.0,0.4,441.0,5.06,90,2.68,1,253.68,19.71
2_2_332,2,2,332,Window Open,2024-12-03 22:48:55,434875.0,0.0,19.91,57.09,5.0,0.39,439.0,5.06,90,2.68,1,253.68,19.71
2_2_333,2,2,333,Window Open,2024-12-03 22:48:57,435935.0,0.0,19.91,57.09,5.0,0.39,439.0,5.06,90,2.68,1,253.68,19.71
2_2_334,2,2,334,Window Open,2024-12-03 22:48:58,436875.0,0.0,19.91,57.09,5.0,0.39,439.0,5.06,90,2.68,1,253.68,19.71
2_2_335,2,2,335,Window Open,2024-12-03 22:48:59,437936.0,0.0,19.93,57.06,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_336,2,2,336,Window Open,2024-12-03 22:49:00,438876.0,0.0,19.93,57.06,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_337,2,2,337,Window Open,2024-12-03 22:49:01,439876.0,0.0,19.93,57.06,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_338,2,2,338,Window Open,2024-12-03 22:49:02,440876.0,0.0,19.93,57.06,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_339,2,2,339,Window Open,2024-12-03 22:49:03,441937.0,0.0,19.94,57.07,5.0,0.4,444.0,5.06,90,2.68,1,253.68,19.71
2_2_340,2,2,340,Window Open,2024-12-03 22:49:04,443877.0,0.0,19.95,57.08,5.0,0.4,447.0,5.06,90,2.68,1,253.68,19.71
2_2_341,2,2,341,Window Open,2024-12-03 22:49:06,444877.0,0.0,19.95,57.08,5.0,0.4,447.0,5.06,90,2.68,1,253.68,19.71
2_2_342,2,2,342,Window Open,2024-12-03 22:49:07,445938.0,0.0,19.97,57.08,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_343,2,2,343,Window Open,2024-12-03 22:49:08,446878.0,0.0,19.97,57.08,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_344,2,2,344,Window Open,2024-12-03 22:49:09,447878.0,0.0,19.97,57.08,5.0,0.4,442.0,5.06,90,2.68,1,253.68,19.71
2_2_345,2,2,345,Window Open,2024-12-03 22:49:10,448939.0,0.0,19.97,57.08,5.0,0.4,446.0,5.06,90,2.68,1,253.68,19.71
2_2_346,2,2,346,Window Open,2024-12-03 22:49:11,449874.0,0.0,19.97,57.08,5.0,0.4,446.0,5.06,90,2.68,1,253.68,19.71
2_2_347,2,2,347,Window Open,2024-12-03 22:49:12,450935.0,0.0,19.97,57.08,5.0,0.4,446.0,5.06,90,2.68,1,253.68,19.71
2_2_348,2,2,348,Window Open,2024-12-03 22:49:13,451874.0,0.0,19.97,57.08,5.0,0.4,446.0,5.06,90,2.68,1,253.68,19.71
