Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
1_1_172,1,1,172,Window Closed,2024-11-27 22:37:46,94524.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_173,1,1,173,Window Closed,2024-11-27 22:37:47,95525.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_174,1,1,174,Window Closed,2024-11-27 22:37:48,96525.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_175,1,1,175,Window Closed,2024-11-27 22:37:49,97525.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_176,1,1,176,Window Closed,2024-11-27 22:37:50,98526.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_177,1,1,177,Window Closed,2024-11-27 22:37:52,99526.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_178,1,1,178,Window Closed,2024-11-27 22:37:53,101526.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_179,1,1,179,Window Closed,2024-11-27 22:37:54,102527.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_180,1,1,180,Window Closed,2024-11-27 22:37:55,103527.0,25.0,13.07,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_181,1,1,181,Window Closed,2024-11-27 22:37:56,104588.0,25.0,13.06,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_182,1,1,182,Window Closed,2024-11-27 22:37:57,105528.0,25.0,13.06,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_183,1,1,183,Window Closed,2024-11-27 22:37:59,106528.0,25.0,13.06,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_184,1,1,184,Window Closed,2024-11-27 22:38:00,107589.0,25.0,13.06,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_185,1,1,185,Window Closed,2024-11-27 22:38:01,109584.0,25.0,13.07,45.17,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_186,1,1,186,Window Closed,2024-11-27 22:38:02,110524.0,25.0,13.07,45.17,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_187,1,1,187,Window Closed,2024-11-27 22:38:03,111585.0,25.0,13.08,45.15,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_188,1,1,188,Window Closed,2024-11-27 22:38:04,112585.0,25.0,13.11,45.09,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_189,1,1,189,Window Closed,2024-11-27 22:38:06,113525.0,25.0,13.11,45.09,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_190,1,1,190,Window Closed,2024-11-27 22:38:07,114525.0,25.0,13.11,45.09,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_191,1,1,191,Window Closed,2024-11-27 22:38:08,116526.0,25.0,13.11,45.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_192,1,1,192,Window Closed,2024-11-27 22:38:09,117587.0,25.0,13.1,46.15,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_193,1,1,193,Window Closed,2024-11-27 22:38:10,118527.0,25.0,13.1,46.15,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_194,1,1,194,Window Closed,2024-11-27 22:38:11,119587.0,25.0,13.09,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_195,1,1,195,Window Closed,2024-11-27 22:38:13,120588.0,25.0,13.09,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_196,1,1,196,Window Closed,2024-11-27 22:38:14,122588.0,25.0,13.13,45.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_197,1,1,197,Window Closed,2024-11-27 22:38:15,123589.0,25.0,13.13,45.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_198,1,1,198,Window Closed,2024-11-27 22:38:16,124589.0,25.0,13.13,45.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_199,1,1,199,Window Closed,2024-11-27 22:38:17,125529.0,25.0,13.13,45.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_200,1,1,200,Window Closed,2024-11-27 22:38:18,126524.0,25.0,13.13,45.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_201,1,1,201,Window Closed,2024-11-27 22:38:19,127585.0,25.0,13.13,46.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_202,1,1,202,Window Closed,2024-11-27 22:38:21,128524.0,25.0,13.13,46.11,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_203,1,1,203,Window Closed,2024-11-27 22:38:22,130596.0,25.0,13.13,46.15,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_204,1,1,204,Window Closed,2024-11-27 22:38:23,131525.0,25.0,13.13,46.15,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_205,1,1,205,Window Closed,2024-11-27 22:38:24,132526.0,25.0,13.13,46.15,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_206,1,1,206,Window Closed,2024-11-27 22:38:25,133587.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_207,1,1,207,Window Closed,2024-11-27 22:38:26,134526.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_208,1,1,208,Window Closed,2024-11-27 22:38:28,136527.0,25.0,13.13,45.14,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_209,1,1,209,Window Closed,2024-11-27 22:38:29,136527.0,25.0,13.13,45.14,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_210,1,1,210,Window Closed,2024-11-27 22:38:30,138588.0,25.0,13.13,45.17,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_211,1,1,211,Window Closed,2024-11-27 22:38:31,139528.0,25.0,13.13,45.17,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_212,1,1,212,Window Closed,2024-11-27 22:38:32,140589.0,25.0,13.13,45.17,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_213,1,1,213,Window Closed,2024-11-27 22:38:33,141589.0,25.0,13.13,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_214,1,1,214,Window Closed,2024-11-27 22:38:35,142589.0,25.0,13.13,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_215,1,1,215,Window Closed,2024-11-27 22:38:36,144585.0,25.0,13.11,45.2,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_216,1,1,216,Window Closed,2024-11-27 22:38:37,145525.0,25.0,13.11,45.2,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_217,1,1,217,Window Closed,2024-11-27 22:38:38,146525.0,25.0,13.11,45.2,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_218,1,1,218,Window Closed,2024-11-27 22:38:39,147586.0,25.0,13.1,45.22,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_219,1,1,219,Window Closed,2024-11-27 22:38:41,148525.0,25.0,13.1,45.22,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_220,1,1,220,Window Closed,2024-11-27 22:38:42,150587.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_221,1,1,221,Window Closed,2024-11-27 22:38:43,151526.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_222,1,1,222,Window Closed,2024-11-27 22:38:44,152527.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_223,1,1,223,Window Closed,2024-11-27 22:38:45,153527.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_224,1,1,224,Window Closed,2024-11-27 22:38:46,154527.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_225,1,1,225,Window Closed,2024-11-27 22:38:48,155528.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_226,1,1,226,Window Closed,2024-11-27 22:38:49,157528.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_227,1,1,227,Window Closed,2024-11-27 22:38:50,158529.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_228,1,1,228,Window Closed,2024-11-27 22:38:51,159524.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_229,1,1,229,Window Closed,2024-11-27 22:38:52,160524.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_230,1,1,230,Window Closed,2024-11-27 22:38:53,161585.0,25.0,13.1,45.22,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_231,1,1,231,Window Closed,2024-11-27 22:38:55,162585.0,25.0,13.1,45.21,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_232,1,1,232,Window Closed,2024-11-27 22:38:56,164525.0,25.0,13.1,45.21,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_233,1,1,233,Window Closed,2024-11-27 22:38:57,165586.0,25.0,13.1,45.21,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_234,1,1,234,Window Closed,2024-11-27 22:38:58,166586.0,25.0,13.11,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_235,1,1,235,Window Closed,2024-11-27 22:38:59,167526.0,25.0,13.11,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_236,1,1,236,Window Closed,2024-11-27 22:39:00,168526.0,25.0,13.11,45.18,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_237,1,1,237,Window Closed,2024-11-27 22:39:02,169587.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_238,1,1,238,Window Closed,2024-11-27 22:39:03,171527.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_239,1,1,239,Window Closed,2024-11-27 22:39:04,172528.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_240,1,1,240,Window Closed,2024-11-27 22:39:05,173528.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_241,1,1,241,Window Closed,2024-11-27 22:39:06,174589.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_242,1,1,242,Window Closed,2024-11-27 22:39:07,175529.0,25.0,13.13,45.16,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_243,1,1,243,Window Closed,2024-11-27 22:39:09,176584.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_244,1,1,244,Window Closed,2024-11-27 22:39:10,178524.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_245,1,1,245,Window Closed,2024-11-27 22:39:11,179585.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_246,1,1,246,Window Closed,2024-11-27 22:39:12,180525.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_247,1,1,247,Window Closed,2024-11-27 22:39:13,181525.0,25.0,13.11,45.19,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_248,1,1,248,Window Closed,2024-11-27 22:39:14,182586.0,25.0,13.09,45.24,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_249,1,1,249,Window Closed,2024-11-27 22:39:16,184587.0,25.0,13.08,45.24,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_250,1,1,250,Window Closed,2024-11-27 22:39:17,185526.0,25.0,13.08,45.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_251,1,1,251,Window Closed,2024-11-27 22:39:18,186527.0,25.0,13.08,45.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_252,1,1,252,Window Closed,2024-11-27 22:39:19,187527.0,25.0,13.08,45.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_253,1,1,253,Window Closed,2024-11-27 22:39:20,188527.0,25.0,13.08,45.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_254,1,1,254,Window Closed,2024-11-27 22:39:21,188527.0,25.0,13.08,45.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_255,1,1,255,Window Closed,2024-11-27 22:39:23,191589.0,25.0,13.08,45.22,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_256,1,1,256,Window Closed,2024-11-27 22:39:24,192589.0,25.0,13.06,44.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_257,1,1,257,Window Closed,2024-11-27 22:39:25,193524.0,25.0,13.06,44.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_258,1,1,258,Window Closed,2024-11-27 22:39:26,194524.0,25.0,13.06,44.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_259,1,1,259,Window Closed,2024-11-27 22:39:27,195525.0,25.0,13.06,44.25,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_260,1,1,260,Window Closed,2024-11-27 22:39:28,196585.0,25.0,13.05,44.26,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_261,1,1,261,Window Closed,2024-11-27 22:39:30,198525.0,25.0,13.05,44.26,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_262,1,1,262,Window Closed,2024-11-27 22:39:31,199586.0,25.0,13.04,44.29,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_263,1,1,263,Window Closed,2024-11-27 22:39:32,200587.0,25.0,13.04,44.29,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_264,1,1,264,Window Closed,2024-11-27 22:39:33,201526.0,25.0,13.04,44.29,4.0,0.49,500.0,1.29,90,2.68,2,293.73,52.78
1_1_265,1,1,265,Window Closed,2024-11-27 22:39:34,202527.0,25.0,13.04,44.29,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_266,1,1,266,Window Closed,2024-11-27 22:39:35,203527.0,25.0,13.04,44.29,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_267,1,1,267,Window Closed,2024-11-27 22:39:37,205588.0,25.0,13.01,44.31,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_268,1,1,268,Window Closed,2024-11-27 22:39:38,206588.0,25.0,13.01,44.29,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_269,1,1,269,Window Closed,2024-11-27 22:39:39,207589.0,25.0,12.99,44.31,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_270,1,1,270,Window Closed,2024-11-27 22:39:40,208528.0,25.0,12.99,44.31,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_271,1,1,271,Window Closed,2024-11-27 22:39:41,209524.0,25.0,12.99,44.31,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_272,1,1,272,Window Closed,2024-11-27 22:39:42,210524.0,25.0,12.99,44.31,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_273,1,1,273,Window Closed,2024-11-27 22:39:44,212525.0,25.0,13.0,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_274,1,1,274,Window Closed,2024-11-27 22:39:45,213525.0,25.0,13.0,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_275,1,1,275,Window Closed,2024-11-27 22:39:46,214525.0,25.0,13.0,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_276,1,1,276,Window Closed,2024-11-27 22:39:47,215525.0,25.0,13.0,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_277,1,1,277,Window Closed,2024-11-27 22:39:48,216586.0,25.0,12.99,44.27,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_278,1,1,278,Window Closed,2024-11-27 22:39:49,217526.0,25.0,12.99,44.27,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_279,1,1,279,Window Closed,2024-11-27 22:39:51,218526.0,25.0,12.99,44.27,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_280,1,1,280,Window Closed,2024-11-27 22:39:52,220527.0,25.0,12.99,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_281,1,1,281,Window Closed,2024-11-27 22:39:53,221527.0,25.0,12.99,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_282,1,1,282,Window Closed,2024-11-27 22:39:54,222528.0,25.0,12.99,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_283,1,1,283,Window Closed,2024-11-27 22:39:55,223528.0,25.0,12.99,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_284,1,1,284,Window Closed,2024-11-27 22:39:56,224528.0,25.0,12.99,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_285,1,1,285,Window Closed,2024-11-27 22:39:58,226524.0,25.0,12.99,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_286,1,1,286,Window Closed,2024-11-27 22:39:59,227585.0,25.0,12.98,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_287,1,1,287,Window Closed,2024-11-27 22:40:00,228524.0,25.0,12.98,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_288,1,1,288,Window Closed,2024-11-27 22:40:01,229525.0,25.0,12.98,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_289,1,1,289,Window Closed,2024-11-27 22:40:02,230525.0,25.0,12.98,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_290,1,1,290,Window Closed,2024-11-27 22:40:03,231586.0,25.0,12.97,44.27,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_291,1,1,291,Window Closed,2024-11-27 22:40:05,233526.0,25.0,12.97,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_292,1,1,292,Window Closed,2024-11-27 22:40:06,234526.0,25.0,12.97,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_293,1,1,293,Window Closed,2024-11-27 22:40:07,235527.0,25.0,12.97,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_294,1,1,294,Window Closed,2024-11-27 22:40:08,236527.0,25.0,12.97,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_295,1,1,295,Window Closed,2024-11-27 22:40:09,237527.0,25.0,12.97,44.25,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_296,1,1,296,Window Closed,2024-11-27 22:40:10,238588.0,25.0,12.96,44.26,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_297,1,1,297,Window Closed,2024-11-27 22:40:12,240528.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_298,1,1,298,Window Closed,2024-11-27 22:40:13,241528.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_299,1,1,299,Window Closed,2024-11-27 22:40:14,242529.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_300,1,1,300,Window Closed,2024-11-27 22:40:15,243524.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_301,1,1,301,Window Closed,2024-11-27 22:40:16,244524.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_302,1,1,302,Window Closed,2024-11-27 22:40:17,245525.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_303,1,1,303,Window Closed,2024-11-27 22:40:19,246525.0,25.0,12.96,44.24,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_304,1,1,304,Window Closed,2024-11-27 22:40:20,248586.0,25.0,12.96,44.21,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_305,1,1,305,Window Closed,2024-11-27 22:40:21,249586.0,25.0,12.96,44.21,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_306,1,1,306,Window Closed,2024-11-27 22:40:22,250526.0,25.0,12.96,44.21,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_307,1,1,307,Window Closed,2024-11-27 22:40:23,251587.0,25.0,12.96,44.2,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_308,1,1,308,Window Closed,2024-11-27 22:40:24,252587.0,25.0,12.96,44.2,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_309,1,1,309,Window Closed,2024-11-27 22:40:25,253527.0,25.0,12.96,44.2,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_310,1,1,310,Window Closed,2024-11-27 22:40:27,255528.0,25.0,12.96,44.2,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_311,1,1,311,Window Closed,2024-11-27 22:40:28,256528.0,25.0,12.96,44.2,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_312,1,1,312,Window Closed,2024-11-27 22:40:29,257528.0,25.0,12.96,44.2,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_313,1,1,313,Window Closed,2024-11-27 22:40:30,258589.0,25.0,12.95,45.22,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_314,1,1,314,Window Closed,2024-11-27 22:40:31,259584.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_315,1,1,315,Window Closed,2024-11-27 22:40:32,260524.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_316,1,1,316,Window Closed,2024-11-27 22:40:34,261595.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_317,1,1,317,Window Closed,2024-11-27 22:40:35,263525.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_318,1,1,318,Window Closed,2024-11-27 22:40:36,264525.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_319,1,1,319,Window Closed,2024-11-27 22:40:37,265586.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_320,1,1,320,Window Closed,2024-11-27 22:40:38,266526.0,25.0,12.96,45.19,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_321,1,1,321,Window Closed,2024-11-27 22:40:39,267587.0,25.0,12.97,45.17,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_322,1,1,322,Window Closed,2024-11-27 22:40:41,269527.0,25.0,12.97,45.17,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_323,1,1,323,Window Closed,2024-11-27 22:40:42,270588.0,25.0,12.97,45.17,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_324,1,1,324,Window Closed,2024-11-27 22:40:43,271588.0,25.0,12.97,45.17,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_325,1,1,325,Window Closed,2024-11-27 22:40:44,272528.0,25.0,12.97,45.17,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_326,1,1,326,Window Closed,2024-11-27 22:40:45,273588.0,25.0,12.99,45.13,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_327,1,1,327,Window Closed,2024-11-27 22:40:46,274528.0,25.0,12.99,45.13,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_328,1,1,328,Window Closed,2024-11-27 22:40:48,276584.0,25.0,13.01,45.1,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_329,1,1,329,Window Closed,2024-11-27 22:40:49,277524.0,25.0,13.01,45.1,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_330,1,1,330,Window Closed,2024-11-27 22:40:50,278524.0,25.0,13.01,45.1,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_331,1,1,331,Window Closed,2024-11-27 22:40:51,279585.0,25.0,13.02,45.09,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_332,1,1,332,Window Closed,2024-11-27 22:40:52,280525.0,25.0,13.02,45.09,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_333,1,1,333,Window Closed,2024-11-27 22:40:53,281586.0,25.0,13.02,45.09,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_334,1,1,334,Window Closed,2024-11-27 22:40:55,283526.0,25.0,13.04,45.09,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_335,1,1,335,Window Closed,2024-11-27 22:40:56,284526.0,25.0,13.04,45.09,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_336,1,1,336,Window Closed,2024-11-27 22:40:57,285527.0,25.0,13.04,45.09,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_337,1,1,337,Window Closed,2024-11-27 22:40:58,286587.0,25.0,13.04,46.11,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_338,1,1,338,Window Closed,2024-11-27 22:40:59,287588.0,25.0,13.04,46.11,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_339,1,1,339,Window Closed,2024-11-27 22:41:00,288588.0,25.0,13.04,46.13,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_340,1,1,340,Window Closed,2024-11-27 22:41:02,290589.0,25.0,13.04,46.13,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_341,1,1,341,Window Closed,2024-11-27 22:41:03,291589.0,25.0,13.04,46.14,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_342,1,1,342,Window Closed,2024-11-27 22:41:04,292529.0,25.0,13.04,46.14,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_343,1,1,343,Window Closed,2024-11-27 22:41:05,293524.0,25.0,13.04,46.14,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
1_1_344,1,1,344,Window Closed,2024-11-27 22:41:06,294524.0,25.0,13.04,46.14,4.0,0.49,500.0,1.27,90,2.68,2,293.73,52.78
